board_detail_url,ctgL2,ctgL3,ctgL4,thumbImgPath1,title,brand,salesSite,price,shippingFee,isPremium,isCrossBorderShipping,totalReviewQty,totalScore,isEachShippingFee,isOnlineOnly,shippingFreeOver,availableDeliveryJeju,availableDeliveryIsland,shippingFeeJeju,shippingFeeIsland,courierCompany,pdtName,optionName1,optionName2,tagList1,tagList2,tagList3,tagList4,detailImgPath,modelCode1,optionValue1,optionValue2,stock1,price1,modelCode2,optionValue3,optionValue4,stock2,price2,modelCode3,optionValue5,optionValue6,stock3,price3,modelCode4,optionValue7,optionValue8,stock4,price4,returnCity,returnStreet,returnDetail,returnPostalCode,exchangeShippingFee,returnShippingFee,consignmentName,consignmentCity,consignmentStreet,consignmentDetail,consignmentPostalCode,mailOrderNum
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000422383414&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sitem.ssgcdn.com/14/34/38/item/1000422383414_i1_232.jpg,[루플랫][해외배송] 여성 수영복 21255310 BLK /52,RALPH LAUREN (랄프 로렌),신세계몰,141000,0,false,true,172,24,false,false,50000,true,true,5000,10000,한진택배,RALPH LAUREN (랄프 로렌),색상,사이즈,RALPH LAUREN (랄프 로렌),명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,blue,M,30,141000,91058392,red,S,54,141000,920193850,red,M,91,141000,920193850,pink,S,84,141000,Seoul,Haeundae,405호,98475,2500,6000,넥스트젠팩,Busan,Gangnam,노란대문,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000434806030&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sitem.ssgcdn.com/30/60/80/item/1000434806030_i1_232.jpg,당일발송)알렉산더왕 22FW 4CC3224348 001 팬츠,알렉산더 왕,신세계몰,358000,0,false,false,138,35,false,false,50000,true,true,5000,10000,한진택배,알렉산더 왕,색상,사이즈,알렉산더 왕,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,pink,XL,48,358000,920193850,red,S,82,358000,91058392,pink,XL,50,358000,920193850,black,SS,28,358000,Seoul,Haeundae,101호,23853,6000,2500,넥스트젠팩,Jeju,Haeundae,405호,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000472732811&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sitem.ssgcdn.com/11/28/73/item/1000472732811_i1_232.jpg,[해외배송] 이세이미야케 플리츠플리즈 크롭 팬츠 PP28JF115,이세이미야케(ISSEYMIYAKE),신세계몰,564000,0,false,true,81,28,false,false,50000,true,true,3000,7000,롯데글로벌로지스,이세이미야케(ISSEYMIYAKE),색상,사이즈,이세이미야케(ISSEYMIYAKE),명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,blue,SS,43,564000,TEE-NEW JDI SWOOSH,green,L,90,564000,91058392,pink,M,65,564000,91058392,pink,SS,26,564000,Jeju,Gangnam,노란대문,12345,6000,5000,넥스트젠팩,Jeju,Gangnam,101호,98475,2015-대구중구-1234
https://sivillage.ssg.com/item/itemView.ssg?itemId=1000028754915&siteNo=6300&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sitem.ssgcdn.com/15/49/75/item/1000028754915_i1_232.jpg,[alexanderwang.t]디스트로이드 와이드 팬츠 3618311507000,알렉산더 왕,S.I.VILLAGE,690000,0,false,false,38,40,false,false,50000,true,true,5000,7000,CJ대한통운,알렉산더 왕,색상,사이즈,알렉산더 왕,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,green,XL,58,690000,91058392,pink,SS,94,690000,TEE-NEW JDI SWOOSH,red,S,50,690000,TEE-NEW JDI SWOOSH,green,XL,16,690000,Jeju,Haeundae,1F,13245,3000,3000,넥스트젠팩,Busan,Haeundae,노란대문,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000464024598&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sitem.ssgcdn.com/98/45/02/item/1000464024598_i1_232.jpg,[해외배송] 위켄드막스마라 리브드 벨벳 팬츠 51360323600 004,막스마라(이태리직구),신세계몰,232000,0,false,true,85,12,false,false,50000,true,true,5000,7000,우체국택배,막스마라(이태리직구),색상,사이즈,막스마라(이태리직구),명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,pink,S,93,232000,TEE-NEW JDI SWOOSH,pink,XL,38,232000,91058392,green,S,14,232000,91058392,black,M,94,232000,Seoul,Haeundae,1F,13245,3000,3000,넥스트젠팩,Jeju,Haeundae,405호,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000403539975&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sitem.ssgcdn.com/75/99/53/item/1000403539975_i1_232.jpg,[KULE] THE SUKI - TAUPE/INDIGO,KULE 큘,신세계몰,261600,0,false,true,85,50,false,false,1000000,true,true,7000,7000,한진택배,KULE 큘,색상,사이즈,KULE 큘,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,pink,L,71,261600,91058392,pink,XL,52,261600,920193850,black,M,63,261600,91058392,blue,S,68,261600,Busan,Gangnam,노란대문,23853,2500,6000,넥스트젠팩,Jeju,Gangnam,1F,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000323754436&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sitem.ssgcdn.com/36/44/75/item/1000323754436_i1_232.jpg,[KULE] THE TERRY SWEATPANTS - NAVY,KULE 큘,신세계몰,150000,0,false,true,96,45,false,false,50000,true,true,7000,7000,우체국택배,KULE 큘,색상,사이즈,KULE 큘,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,black,M,78,150000,91058392,blue,S,46,150000,920193850,red,S,79,150000,TEE-NEW JDI SWOOSH,pink,S,26,150000,Jeju,Gangnam,1F,13245,2500,3000,넥스트젠팩,Seoul,Gangnam,405호,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000465982421&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sitem.ssgcdn.com/21/24/98/item/1000465982421_i1_232.jpg,[큘} THE MEGAN - POPPY,KULE 큘,신세계몰,110000,0,false,true,197,14,false,false,50000,true,true,5000,7000,우체국택배,KULE 큘,색상,사이즈,KULE 큘,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,green,L,89,110000,920193850,red,S,80,110000,TEE-NEW JDI SWOOSH,pink,M,87,110000,91058392,black,XL,21,110000,Busan,Haeundae,405호,12345,6000,2500,넥스트젠팩,Busan,Haeundae,405호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000163668938&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sitem.ssgcdn.com/38/89/66/item/1000163668938_i1_232.jpg,21SS 키즈 여성 화이트 로고 팬츠 8H737 20 809AG 742,몽클레어 (MONCLER),신세계몰,229000,0,false,false,27,34,false,false,1000000,true,true,3000,10000,CJ대한통운,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,pink,SS,89,229000,TEE-NEW JDI SWOOSH,pink,SS,78,229000,920193850,green,S,9,229000,TEE-NEW JDI SWOOSH,green,XL,20,229000,Seoul,Haeundae,노란대문,98475,5000,6000,넥스트젠팩,Seoul,Haeundae,노란대문,98475,2015-대구중구-1234
https://sivillage.ssg.com/item/itemView.ssg?itemId=1000040364884&siteNo=6300&salestrNo=6005,명품/수입의류,여성 팬츠,정장/셋업,https://sitem.ssgcdn.com/84/48/36/item/1000040364884_i1_232.jpg,노치드 울 블랜드 수트 자켓 (HARTLEY) 6720101004000,REISS (리스),S.I.VILLAGE,435000,0,false,false,175,38,false,false,1000000,true,true,3000,7000,롯데글로벌로지스,REISS (리스),색상,사이즈,REISS (리스),명품/수입의류,여성 팬츠,정장/셋업,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,red,S,59,435000,91058392,black,SS,22,435000,920193850,red,M,98,435000,91058392,black,S,50,435000,Jeju,Gangnam,101호,12345,3000,3000,넥스트젠팩,Jeju,Gangnam,1F,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000343301300&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,정장/셋업,https://sitem.ssgcdn.com/00/13/30/item/1000343301300_i1_232.jpg,[루플랫][해외배송] 여성 Fantasy 프린트 드레스 hu480121004 /8,RALPH LAUREN (랄프 로렌),신세계몰,604000,0,false,true,77,32,false,false,50000,true,true,3000,10000,한진택배,RALPH LAUREN (랄프 로렌),색상,사이즈,RALPH LAUREN (랄프 로렌),명품/수입의류,여성 팬츠,정장/셋업,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,black,SS,56,604000,920193850,pink,SS,65,604000,91058392,black,L,16,604000,TEE-NEW JDI SWOOSH,red,L,82,604000,Jeju,Haeundae,405호,13245,6000,6000,넥스트젠팩,Seoul,Haeundae,101호,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000361423419&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/19/34/42/item/1000361423419_i1_232.jpg,아디나 플리츠 GWSD06345 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,194000,0,true,false,119,11,false,false,1000000,true,true,5000,10000,우체국택배,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,blue,SS,3,194000,920193850,black,XL,26,194000,TEE-NEW JDI SWOOSH,red,SS,78,194000,TEE-NEW JDI SWOOSH,red,M,0,194000,Jeju,Haeundae,101호,13245,6000,6000,넥스트젠팩,Seoul,Gangnam,405호,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000471572078&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/78/20/57/item/1000471572078_i1_232.jpg,아멜리에 미드 골프 스커트 (GWSD06338 6855),제이린드버그,신세계몰,106000,0,true,false,173,16,false,false,1000000,true,true,5000,10000,우체국택배,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,green,L,19,106000,91058392,black,M,0,106000,91058392,blue,S,68,106000,91058392,pink,XL,68,106000,Jeju,Haeundae,101호,98475,5000,5000,넥스트젠팩,Busan,Haeundae,노란대문,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000361423447&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/47/34/42/item/1000361423447_i1_232.jpg,아디나 플리츠 GWSD06345 6855 여자 미니 골프 스커트,제이린드버그,신세계몰,194000,0,true,false,56,8,false,false,50000,true,true,3000,10000,롯데글로벌로지스,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,blue,S,73,194000,TEE-NEW JDI SWOOSH,red,XL,83,194000,TEE-NEW JDI SWOOSH,pink,S,87,194000,920193850,red,XL,62,194000,Seoul,Haeundae,1F,13245,5000,2500,넥스트젠팩,Seoul,Haeundae,405호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000471436058&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/58/60/43/item/1000471436058_i1_232.jpg,아디나 플리츠 GWSD06345 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,168000,0,false,false,132,10,false,false,1000000,true,true,7000,7000,CJ대한통운,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,pink,SS,33,168000,TEE-NEW JDI SWOOSH,red,S,75,168000,TEE-NEW JDI SWOOSH,blue,XL,46,168000,920193850,pink,L,56,168000,Seoul,Haeundae,노란대문,12345,6000,3000,넥스트젠팩,Jeju,Gangnam,405호,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000471436079&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/79/60/43/item/1000471436079_i1_232.jpg,아디나 플리츠 GWSD06345 6855 여자 미니 골프 스커트,제이린드버그,신세계몰,168000,0,false,false,146,19,false,false,50000,true,true,5000,7000,우체국택배,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,green,M,12,168000,91058392,black,SS,79,168000,920193850,black,S,93,168000,920193850,red,XL,72,168000,Seoul,Haeundae,405호,13245,5000,3000,넥스트젠팩,Seoul,Haeundae,405호,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000483690332&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/32/03/69/item/1000483690332_i1_232.jpg,플리츠 밴딩 골프 스커트 화이트 (G4LS22B03 SNO),지포어,신세계몰,286000,0,true,false,108,38,false,false,50000,true,true,7000,10000,우체국택배,지포어,색상,사이즈,지포어,명품/수입의류,스커트/원피스,미니스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,blue,M,40,286000,91058392,blue,SS,9,286000,TEE-NEW JDI SWOOSH,black,SS,3,286000,TEE-NEW JDI SWOOSH,black,XL,72,286000,Jeju,Gangnam,노란대문,23853,2500,5000,넥스트젠팩,Jeju,Haeundae,405호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000424190126&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/26/01/19/item/1000424190126_i1_232.jpg,나오미 플리츠 GWSD05367 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,162000,0,false,false,90,20,false,false,50000,true,true,3000,10000,한진택배,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,red,XL,73,162000,91058392,red,M,93,162000,91058392,black,SS,59,162000,TEE-NEW JDI SWOOSH,green,SS,38,162000,Jeju,Haeundae,1F,23853,2500,2500,넥스트젠팩,Busan,Gangnam,405호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000424190400&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/00/04/19/item/1000424190400_i1_232.jpg,아멜리에 GWSD06338 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,83000,0,false,false,46,23,false,false,1000000,true,true,3000,10000,로젠택배,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,red,M,41,83000,920193850,green,S,79,83000,91058392,red,XL,72,83000,920193850,green,L,50,83000,Jeju,Haeundae,405호,23853,6000,3000,넥스트젠팩,Seoul,Haeundae,노란대문,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000369099390&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/90/93/09/item/1000369099390_i1_232.jpg,아멜리에 GWSD06338 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,99000,0,true,false,17,36,false,false,1000000,true,true,3000,7000,롯데글로벌로지스,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,red,S,63,99000,91058392,green,M,18,99000,920193850,red,L,15,99000,91058392,green,S,41,99000,Seoul,Gangnam,1F,13245,5000,5000,넥스트젠팩,Jeju,Gangnam,101호,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000483692117&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/17/21/69/item/1000483692117_i1_232.jpg,쉐브론 스트라이프 골프 스커트 네이비 (G4LS22B04 TWLT),지포어,신세계몰,286000,0,true,false,197,47,false,false,1000000,true,true,3000,10000,우체국택배,지포어,색상,사이즈,지포어,명품/수입의류,스커트/원피스,미니스커트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,black,M,24,286000,920193850,black,L,48,286000,TEE-NEW JDI SWOOSH,green,M,96,286000,91058392,green,XL,23,286000,Seoul,Gangnam,1F,98475,6000,5000,넥스트젠팩,Jeju,Haeundae,101호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000484073259&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https://sitem.ssgcdn.com/59/32/07/item/1000484073259_i1_232.jpg,MIDI SKIRT 여성 스커트 01096150_0290,모스키노(이태리직구),신세계몰,431300,0,false,true,31,25,false,false,1000000,true,true,7000,10000,CJ대한통운,모스키노(이태리직구),색상,사이즈,모스키노(이태리직구),명품/수입의류,스커트/원피스,미니스커트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,black,M,37,431300,91058392,red,XL,48,431300,920193850,red,SS,80,431300,920193850,blue,SS,69,431300,Busan,Haeundae,101호,23853,2500,3000,넥스트젠팩,Seoul,Haeundae,405호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000472245456&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미디스커트,https://sitem.ssgcdn.com/56/54/24/item/1000472245456_i1_232.jpg,[메종키츠네] (AM00103KJ0008 BLACK) 남성 폭스 반팔 티셔츠 22FW,MAISON KITSUNE (메종키츠네),신세계몰,150600,0,false,false,172,19,false,false,50000,true,true,5000,7000,CJ대한통운,MAISON KITSUNE (메종키츠네),색상,사이즈,MAISON KITSUNE (메종키츠네),명품/수입의류,스커트/원피스,미디스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,red,XL,65,150600,TEE-NEW JDI SWOOSH,red,XL,37,150600,TEE-NEW JDI SWOOSH,black,L,18,150600,TEE-NEW JDI SWOOSH,black,XL,64,150600,Seoul,Haeundae,1F,98475,6000,2500,넥스트젠팩,Busan,Gangnam,405호,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000468680416&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미디스커트,https://sitem.ssgcdn.com/16/04/68/item/1000468680416_i1_232.jpg,[루플랫][해외배송] 여성 스커트 VISCOSE 1G188VA0AOCL4 GREY /13,핑코(PINKO),신세계몰,332000,0,false,true,82,11,false,false,50000,true,true,5000,7000,롯데글로벌로지스,핑코(PINKO),색상,사이즈,핑코(PINKO),명품/수입의류,스커트/원피스,미디스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,red,M,69,332000,TEE-NEW JDI SWOOSH,green,S,76,332000,TEE-NEW JDI SWOOSH,black,L,3,332000,TEE-NEW JDI SWOOSH,red,XL,4,332000,Seoul,Haeundae,101호,98475,6000,3000,넥스트젠팩,Jeju,Gangnam,101호,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000423932844&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미디스커트,https://sitem.ssgcdn.com/44/28/93/item/1000423932844_i1_232.jpg,[루플랫][해외배송] 여성 스커트 BELOW KNEE DROPPED 백 PLEATED IN SUPER 120S TWILL FGC400V 00626 415 NAVY /47,톰브라운(THOM BROWNE),신세계몰,1423000,0,false,true,6,16,false,false,50000,true,true,5000,10000,롯데글로벌로지스,톰브라운(THOM BROWNE),색상,사이즈,톰브라운(THOM BROWNE),명품/수입의류,스커트/원피스,미디스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,pink,S,71,1423000,TEE-NEW JDI SWOOSH,black,SS,93,1423000,920193850,pink,XL,84,1423000,920193850,pink,L,97,1423000,Jeju,Haeundae,405호,13245,6000,3000,넥스트젠팩,Seoul,Gangnam,노란대문,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000432661235&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미디스커트,https://sitem.ssgcdn.com/35/12/66/item/1000432661235_i1_232.jpg,[톰브라운] 엔지니어드 사선 스트라이프 토널 플란넬 드롭 백 플리츠 FGC402V 06393 035 여자 미니 울 스커트,톰브라운(THOM BROWNE),신세계몰,1368000,0,false,false,157,33,false,false,50000,true,true,7000,10000,로젠택배,톰브라운(THOM BROWNE),색상,사이즈,톰브라운(THOM BROWNE),명품/수입의류,스커트/원피스,미디스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,blue,M,66,1368000,920193850,blue,M,64,1368000,920193850,pink,XL,29,1368000,91058392,green,S,55,1368000,Jeju,Gangnam,1F,13245,6000,3000,넥스트젠팩,Jeju,Haeundae,1F,23853,2015-대구중구-1234
