board_detail_url,ctgL2,ctgL3,ctgL4,thumbImgPath1,title,brand,salesSite,price,shippingFee,isPremium,isCrossBorderShipping,totalReviewQty,totalScore,isEachShippingFee,isOnlineOnly,shippingFreeOver,availableDeliveryJeju,availableDeliveryIsland,shippingFeeJeju,shippingFeeIsland,courierCompany,pdtName,optionName1,optionName2,tagList1,tagList2,tagList3,tagList4,detailImgPath,modelCode1,optionValue1,optionValue2,stock1,price1,modelCode2,optionValue3,optionValue4,stock2,price2,modelCode3,optionValue5,optionValue6,stock3,price3,modelCode4,optionValue7,optionValue8,stock4,price4,returnCity,returnStreet,returnDetail,returnPostalCode,exchangeShippingFee,returnShippingFee,consignmentName,consignmentCity,consignmentStreet,consignmentDetail,consignmentPostalCode,mailOrderNum
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000348753531&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,면팬츠,https:////sitem.ssgcdn.com/31/35/75/item/1000348753531_i1_232.jpg,[루플랫][해외배송] 여성 팬츠 Malibu M12LR774 292 BLACK /45,무스너클,신세계몰,168000,0,false,false,47,7,false,false,50000,true,true,5000,7000,롯데글로벌로지스,무스너클,색상,사이즈,무스너클,명품/수입의류,여성 팬츠,면팬츠,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,blue,XL,24,168000,920193850,red,SS,50,168000,920193850,pink,XL,77,168000,TEE-NEW JDI SWOOSH,pink,SS,52,168000,Jeju,Haeundae,101호,12345,6000,2500,넥스트젠팩,Busan,Haeundae,405호,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000350456515&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,면팬츠,https:////sitem.ssgcdn.com/15/65/45/item/1000350456515_i1_232.jpg,[루플랫][해외배송] 여성 Powder Pink Shorts fc790121002 /8,엘리자베타프랜치(ELISABETTA FRANCHI),신세계몰,366000,0,false,false,22,23,false,false,50000,true,true,5000,7000,롯데글로벌로지스,엘리자베타프랜치(ELISABETTA FRANCHI),색상,사이즈,엘리자베타프랜치(ELISABETTA FRANCHI),명품/수입의류,여성 팬츠,면팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,pink,S,84,366000,920193850,pink,M,77,366000,TEE-NEW JDI SWOOSH,black,M,29,366000,91058392,black,M,41,366000,Jeju,Haeundae,405호,13245,3000,6000,넥스트젠팩,Seoul,Gangnam,1F,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000434676208&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,면팬츠,https:////sitem.ssgcdn.com/08/62/67/item/1000434676208_i1_232.jpg,[루플랫][해외배송] 여성 바지 스웨트팬츠 with embroidered 로고 211794397 DKVHT /9,RALPH LAUREN (랄프 로렌),신세계몰,154000,0,false,false,113,7,false,false,1000000,true,true,3000,7000,한진택배,RALPH LAUREN (랄프 로렌),색상,사이즈,RALPH LAUREN (랄프 로렌),명품/수입의류,여성 팬츠,면팬츠,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,blue,SS,29,154000,91058392,red,L,56,154000,91058392,black,SS,94,154000,TEE-NEW JDI SWOOSH,blue,SS,55,154000,Seoul,Haeundae,1F,13245,6000,2500,넥스트젠팩,Jeju,Haeundae,노란대문,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000465981911&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/11/19/98/item/1000465981911_i1_232.jpg,[큘} THE SWEATPANTS - FRENCH PLUM,KULE 큘,신세계몰,185000,0,false,false,119,29,false,false,50000,true,true,3000,10000,로젠택배,KULE 큘,색상,사이즈,KULE 큘,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,black,XL,20,185000,TEE-NEW JDI SWOOSH,pink,S,27,185000,91058392,blue,S,4,185000,920193850,blue,M,87,185000,Jeju,Haeundae,1F,12345,6000,6000,넥스트젠팩,Jeju,Gangnam,101호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000472732716&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/16/27/73/item/1000472732716_i1_232.jpg,[해외배송] 이세이미야케 플리츠플리즈 미디 스커트 PP28JF942 15 BLACK,이세이미야케(ISSEYMIYAKE),신세계몰,569000,0,false,false,56,42,false,false,1000000,true,true,7000,10000,롯데글로벌로지스,이세이미야케(ISSEYMIYAKE),색상,사이즈,이세이미야케(ISSEYMIYAKE),명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,green,L,85,569000,TEE-NEW JDI SWOOSH,red,SS,23,569000,TEE-NEW JDI SWOOSH,blue,M,34,569000,TEE-NEW JDI SWOOSH,blue,M,74,569000,Seoul,Gangnam,405호,98475,2500,2500,넥스트젠팩,Seoul,Haeundae,노란대문,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000422383414&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/14/34/38/item/1000422383414_i1_232.jpg,[루플랫][해외배송] 여성 수영복 21255310 BLK /52,RALPH LAUREN (랄프 로렌),신세계몰,141000,0,false,false,179,8,false,false,50000,true,true,7000,7000,우체국택배,RALPH LAUREN (랄프 로렌),색상,사이즈,RALPH LAUREN (랄프 로렌),명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,green,SS,17,141000,91058392,black,XL,10,141000,920193850,black,S,98,141000,91058392,pink,S,34,141000,Busan,Haeundae,노란대문,98475,2500,6000,넥스트젠팩,Seoul,Gangnam,노란대문,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000434806030&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/30/60/80/item/1000434806030_i1_232.jpg,당일발송)알렉산더왕 22FW 4CC3224348 001 팬츠,알렉산더 왕,신세계몰,358000,0,false,false,144,12,false,false,50000,true,true,5000,10000,로젠택배,알렉산더 왕,색상,사이즈,알렉산더 왕,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,red,SS,66,358000,91058392,blue,SS,68,358000,TEE-NEW JDI SWOOSH,pink,L,13,358000,TEE-NEW JDI SWOOSH,pink,L,76,358000,Seoul,Gangnam,405호,98475,6000,6000,넥스트젠팩,Busan,Gangnam,1F,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000472732811&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/11/28/73/item/1000472732811_i1_232.jpg,[해외배송] 이세이미야케 플리츠플리즈 크롭 팬츠 PP28JF115,이세이미야케(ISSEYMIYAKE),신세계몰,564000,0,false,false,5,32,false,false,50000,true,true,7000,7000,CJ대한통운,이세이미야케(ISSEYMIYAKE),색상,사이즈,이세이미야케(ISSEYMIYAKE),명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,red,L,43,564000,920193850,blue,L,1,564000,920193850,red,SS,31,564000,TEE-NEW JDI SWOOSH,blue,S,90,564000,Busan,Haeundae,405호,13245,2500,6000,넥스트젠팩,Busan,Gangnam,101호,13245,2022-부산-1234
https://sivillage.ssg.com/item/itemView.ssg?itemId=1000028754915&siteNo=6300&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/15/49/75/item/1000028754915_i1_232.jpg,[alexanderwang.t]디스트로이드 와이드 팬츠 3618311507000,알렉산더 왕,S.I.VILLAGE,690000,0,false,false,146,44,false,false,50000,true,true,3000,7000,CJ대한통운,알렉산더 왕,색상,사이즈,알렉산더 왕,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,black,L,81,690000,920193850,black,XL,38,690000,91058392,green,S,71,690000,920193850,pink,M,71,690000,Busan,Haeundae,405호,12345,3000,2500,넥스트젠팩,Seoul,Gangnam,405호,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000464024598&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/98/45/02/item/1000464024598_i1_232.jpg,[해외배송] 위켄드막스마라 리브드 벨벳 팬츠 51360323600 004,막스마라(이태리직구),신세계몰,232000,0,false,false,178,39,false,false,1000000,true,true,7000,10000,롯데글로벌로지스,막스마라(이태리직구),색상,사이즈,막스마라(이태리직구),명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,blue,SS,42,232000,920193850,black,XL,63,232000,920193850,green,XL,94,232000,TEE-NEW JDI SWOOSH,red,SS,92,232000,Jeju,Gangnam,405호,13245,5000,2500,넥스트젠팩,Busan,Gangnam,405호,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000403539975&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/75/99/53/item/1000403539975_i1_232.jpg,[KULE] THE SUKI - TAUPE/INDIGO,KULE 큘,신세계몰,261600,0,false,false,80,18,false,false,50000,true,true,5000,10000,한진택배,KULE 큘,색상,사이즈,KULE 큘,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,red,S,49,261600,TEE-NEW JDI SWOOSH,green,XL,82,261600,920193850,pink,SS,36,261600,91058392,green,SS,84,261600,Busan,Gangnam,노란대문,12345,6000,5000,넥스트젠팩,Jeju,Gangnam,1F,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000323754436&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/36/44/75/item/1000323754436_i1_232.jpg,[KULE] THE TERRY SWEATPANTS - NAVY,KULE 큘,신세계몰,150000,0,false,false,56,41,false,false,50000,true,true,3000,10000,우체국택배,KULE 큘,색상,사이즈,KULE 큘,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,black,M,57,150000,TEE-NEW JDI SWOOSH,green,L,97,150000,TEE-NEW JDI SWOOSH,green,M,95,150000,920193850,blue,L,57,150000,Busan,Haeundae,노란대문,98475,2500,6000,넥스트젠팩,Seoul,Gangnam,101호,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000465982421&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/21/24/98/item/1000465982421_i1_232.jpg,[큘} THE MEGAN - POPPY,KULE 큘,신세계몰,110000,0,false,false,67,8,false,false,1000000,true,true,3000,7000,우체국택배,KULE 큘,색상,사이즈,KULE 큘,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,blue,M,74,110000,920193850,red,S,32,110000,TEE-NEW JDI SWOOSH,green,XL,73,110000,91058392,green,SS,25,110000,Busan,Haeundae,1F,13245,5000,2500,넥스트젠팩,Busan,Haeundae,노란대문,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000163668938&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https:////sitem.ssgcdn.com/38/89/66/item/1000163668938_i1_232.jpg,21SS 키즈 여성 화이트 로고 팬츠 8H737 20 809AG 742,몽클레어 (MONCLER),신세계몰,229000,0,false,false,19,36,false,false,50000,true,true,5000,10000,우체국택배,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 팬츠,캐주얼/트레이닝팬츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,black,L,32,229000,TEE-NEW JDI SWOOSH,green,S,57,229000,TEE-NEW JDI SWOOSH,black,XL,19,229000,920193850,blue,XL,39,229000,Busan,Gangnam,노란대문,23853,3000,5000,넥스트젠팩,Seoul,Gangnam,101호,98475,2022-부산-1234
https://sivillage.ssg.com/item/itemView.ssg?itemId=1000040364884&siteNo=6300&salestrNo=6005,명품/수입의류,여성 팬츠,정장/셋업,https:////sitem.ssgcdn.com/84/48/36/item/1000040364884_i1_232.jpg,노치드 울 블랜드 수트 자켓 (HARTLEY) 6720101004000,REISS (리스),S.I.VILLAGE,435000,0,false,false,62,30,false,false,1000000,true,true,5000,7000,롯데글로벌로지스,REISS (리스),색상,사이즈,REISS (리스),명품/수입의류,여성 팬츠,정장/셋업,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,black,L,84,435000,91058392,blue,SS,26,435000,91058392,black,S,74,435000,91058392,blue,XL,2,435000,Jeju,Haeundae,405호,12345,6000,3000,넥스트젠팩,Busan,Haeundae,1F,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000343301300&siteNo=6004&salestrNo=6005,명품/수입의류,여성 팬츠,정장/셋업,https:////sitem.ssgcdn.com/00/13/30/item/1000343301300_i1_232.jpg,[루플랫][해외배송] 여성 Fantasy 프린트 드레스 hu480121004 /8,RALPH LAUREN (랄프 로렌),신세계몰,604000,0,false,false,179,15,false,false,1000000,true,true,3000,10000,우체국택배,RALPH LAUREN (랄프 로렌),색상,사이즈,RALPH LAUREN (랄프 로렌),명품/수입의류,여성 팬츠,정장/셋업,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,red,L,36,604000,920193850,red,M,5,604000,TEE-NEW JDI SWOOSH,blue,L,22,604000,TEE-NEW JDI SWOOSH,blue,L,76,604000,Busan,Gangnam,1F,13245,5000,2500,넥스트젠팩,Jeju,Haeundae,1F,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000361423419&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https:////sitem.ssgcdn.com/19/34/42/item/1000361423419_i1_232.jpg,아디나 플리츠 GWSD06345 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,194000,0,false,false,124,49,false,false,50000,true,true,7000,7000,우체국택배,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,blue,L,66,194000,920193850,blue,SS,88,194000,920193850,pink,S,69,194000,91058392,black,S,13,194000,Seoul,Gangnam,101호,23853,5000,6000,넥스트젠팩,Jeju,Haeundae,405호,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000471572078&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https:////sitem.ssgcdn.com/78/20/57/item/1000471572078_i1_232.jpg,아멜리에 미드 골프 스커트 (GWSD06338 6855),제이린드버그,신세계몰,106000,0,false,false,91,42,false,false,50000,true,true,3000,7000,롯데글로벌로지스,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,pink,S,78,106000,91058392,pink,M,10,106000,91058392,pink,XL,23,106000,920193850,red,M,55,106000,Jeju,Gangnam,405호,13245,3000,6000,넥스트젠팩,Seoul,Gangnam,101호,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000361423447&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https:////sitem.ssgcdn.com/47/34/42/item/1000361423447_i1_232.jpg,아디나 플리츠 GWSD06345 6855 여자 미니 골프 스커트,제이린드버그,신세계몰,194000,0,false,false,50,17,false,false,50000,true,true,5000,10000,롯데글로벌로지스,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,black,M,37,194000,91058392,pink,S,68,194000,TEE-NEW JDI SWOOSH,pink,SS,44,194000,TEE-NEW JDI SWOOSH,red,XL,72,194000,Jeju,Gangnam,405호,98475,5000,2500,넥스트젠팩,Seoul,Haeundae,405호,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000471436058&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https:////sitem.ssgcdn.com/58/60/43/item/1000471436058_i1_232.jpg,아디나 플리츠 GWSD06345 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,168000,0,false,false,147,44,false,false,1000000,true,true,3000,7000,우체국택배,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,blue,L,90,168000,TEE-NEW JDI SWOOSH,blue,XL,61,168000,TEE-NEW JDI SWOOSH,black,L,36,168000,TEE-NEW JDI SWOOSH,red,M,91,168000,Busan,Gangnam,101호,98475,2500,6000,넥스트젠팩,Seoul,Haeundae,노란대문,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000471436079&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https:////sitem.ssgcdn.com/79/60/43/item/1000471436079_i1_232.jpg,아디나 플리츠 GWSD06345 6855 여자 미니 골프 스커트,제이린드버그,신세계몰,168000,0,false,false,133,49,false,false,50000,true,true,3000,7000,로젠택배,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,red,M,44,168000,TEE-NEW JDI SWOOSH,red,L,37,168000,91058392,red,M,80,168000,920193850,blue,S,60,168000,Busan,Haeundae,405호,98475,2500,6000,넥스트젠팩,Busan,Haeundae,101호,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000483690332&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https:////sitem.ssgcdn.com/32/03/69/item/1000483690332_i1_232.jpg,플리츠 밴딩 골프 스커트 화이트 (G4LS22B03 SNO),지포어,신세계몰,286000,0,false,false,194,42,false,false,1000000,true,true,7000,7000,롯데글로벌로지스,지포어,색상,사이즈,지포어,명품/수입의류,스커트/원피스,미니스커트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,red,M,48,286000,91058392,red,XL,47,286000,920193850,blue,L,71,286000,91058392,blue,SS,79,286000,Seoul,Haeundae,1F,98475,3000,5000,넥스트젠팩,Busan,Gangnam,101호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000424190126&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https:////sitem.ssgcdn.com/26/01/19/item/1000424190126_i1_232.jpg,나오미 플리츠 GWSD05367 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,162000,0,false,false,60,19,false,false,50000,true,true,3000,7000,CJ대한통운,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,blue,S,88,162000,920193850,green,M,82,162000,91058392,red,SS,97,162000,920193850,blue,S,66,162000,Jeju,Haeundae,노란대문,98475,2500,2500,넥스트젠팩,Seoul,Haeundae,노란대문,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000424190400&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https:////sitem.ssgcdn.com/00/04/19/item/1000424190400_i1_232.jpg,아멜리에 GWSD06338 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,83000,0,false,false,9,25,false,false,1000000,true,true,7000,10000,롯데글로벌로지스,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,green,SS,43,83000,91058392,pink,XL,73,83000,920193850,blue,S,93,83000,920193850,black,SS,48,83000,Jeju,Gangnam,1F,13245,2500,5000,넥스트젠팩,Busan,Haeundae,1F,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000369099390&siteNo=6004&salestrNo=6005,명품/수입의류,스커트/원피스,미니스커트,https:////sitem.ssgcdn.com/90/93/09/item/1000369099390_i1_232.jpg,아멜리에 GWSD06338 0000 여자 미니 골프 스커트,제이린드버그,신세계몰,99000,0,false,false,179,48,false,false,50000,true,true,3000,10000,한진택배,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,스커트/원피스,미니스커트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,blue,S,53,99000,TEE-NEW JDI SWOOSH,green,L,96,99000,920193850,blue,L,62,99000,TEE-NEW JDI SWOOSH,pink,L,44,99000,Seoul,Haeundae,노란대문,12345,6000,3000,넥스트젠팩,Jeju,Gangnam,1F,23853,2022-부산-1234
